Date,Shanghai Pudong Development Bank,China Petroleum & Chemical Corporation,CITIC Securities,Sany Heavy Industries,China Merchants Bank,Poly Real Estate,China United Network Communications,SAIC Motor,Shanghai Fosun Pharmaceutical,Jiangsu Hengrui Pharmaceuticals,Wanhua Chemical Group,Zhangzhou Pientzehuang Pharmaceutical,Tongwei Company,Kweichow Moutai,Shandong Gold Mining,Hundsun Technologies,Anhui Conch Cement,Yonyou Network Technology,Haier Smart Home,Wingtech Technology [zh],Shanxi Xinghuacun Fen Wine Factory,Haitong Securities,Yili Group,AECC Aviation Power [zh],China Yangtze Power,China Shenhua Energy,Industrial Bank,Ping An Insurance,Industrial and Commercial Bank of China,China Pacific Insurance,China Life Insurance,PetroChina,Zijin Mining Group,Cosco Shipping
Sector,Banking,Oil & gas,Financial services,None,Banking,Real estate,Telecommunication,Automotive,Pharmaceutical,Pharmaceutical,Chemical,Pharmaceutical,None,Beverages,Mining,None,None,None,None,None,None,Financial services,Dairy,None,None,Energy,Banking,Insurance,Banking,Insurance,Insurance,Oil & gas,Mining,None
2008-01-15,13.4458160400391,17.6769237518311,31.3466663360596,9.44078063964844,29.9121284484863,9.48641967773438,12.7200002670288,20.707691192627,10.3733329772949,3.9082019329071,26.0897426605225,9.23071002960205,7.65000009536743,171.570251464844,14.172830581665,4.47057485580444,26.1233329772949,4.61194801330566,6.32499980926514,3.80012202262878,13.3857135772705,28.8500003814697,4.66249990463257,5.34499979019165,13.0200004577637,67.2900009155273,20.3580932617187,52.5200004577637,7.9794020652771,47.75,57.2700004577637,30.2600002288818,9.27999973297119,35.8846168518066
2008-01-16,12.6909952163696,17.6769237518311,29.6133327484131,9.08262062072754,28.2380237579346,8.78091335296631,12.2700004577637,19.9076919555664,10.6733331680298,3.85995292663574,26.0641021728516,9.37309169769287,7.84999990463257,167.422988891602,13.8054838180542,4.36994314193726,25.1666660308838,4.58077621459961,6.22249984741211,3.80012202262878,12.8142852783203,27.2450008392334,4.45972204208374,5.34499979019165,12.6066656112671,63.9199981689453,18.6308250427246,50.3549995422363,7.77303886413574,46.3300018310547,54.7299995422363,29.6599998474121,9.27999973297119,33.6692314147949
2008-01-17,12.8387765884399,16.5307693481445,28.6366653442383,8.62840843200684,28.0090847015381,8.77079772949219,12.6499996185303,20.4923076629639,10.3866662979126,3.8440990447998,25.3910255432129,9.00869083404541,7.55000019073486,163.78662109375,13.1594381332397,4.23031616210938,24.4599990844727,4.54492807388306,5.875,3.80012202262878,12.1999998092651,26.5100002288818,4.16805505752564,5.34499979019165,12.2533330917358,62.7999992370606,18.4915294647217,49.7900009155273,7.57650184631348,45.0400009155274,53.3300018310547,29.0400009155273,9.27999973297119,31.0076923370361
2008-01-18,12.9706430435181,16.269229888916,28.5833320617676,8.72608757019043,28.4025726318359,8.78723526000977,13.0799999237061,19.9923076629639,10.6999998092651,3.87580609321594,24.7435894012451,8.87354755401611,7.46000003814697,161.510147094727,13.0497436523438,4.3636531829834,24.4966659545898,4.48725891113281,6.13500022888184,3.80012202262878,12.4571418762207,27.1299991607666,4.17083311080933,5.34499979019165,12.3666658401489,63.810001373291,18.3452682495117,49.1049995422363,7.72390413284302,44.9199981689453,52.8499984741211,29.0900001525879,9.27999973297119,30.8769226074219
2008-01-21,12.2908487319946,15.3769226074219,26.6599998474121,8.23443222045898,26.4995288848877,8.27390766143799,12.6599998474121,18.269229888916,10.4333333969116,3.81308197975159,24.5512828826904,8.60326290130615,6.92000007629395,158.534942626953,12.095025062561,4.27308416366577,22.5766658782959,4.43972110748291,5.97249984741211,3.80012202262878,12.0928573608398,25.2549991607666,4.05694389343262,5.34499979019165,11.6800003051758,60.5200004577637,17.1577701568604,44.1949996948242,7.42909908294678,40.9599990844727,48.2200012207031,27.4799995422363,9.27999973297119,28.4461536407471
2008-01-22,11.3677854537964,14.0384607315063,24.1900005340576,7.81603479385376,25.133056640625,7.479896068573,11.460000038147,16.4461536407471,9.5600004196167,3.73381495475769,23.3974342346191,7.7731032371521,6.58500003814697,158.174301147461,11.4285707473755,3.85043001174927,20.8366661071777,4.12643909454346,5.43499994277954,3.80012202262878,11.3678569793701,22.7299995422363,3.73333311080933,5.34499979019165,11.2799997329712,55.5900001525879,16.0712623596191,39.7750015258789,6.7903528213501,36.8800010681152,43.4000015258789,26.1800003051758,9.27999973297119,26.8153839111328
2008-01-23,11.8702411651611,14.5923070907593,24.8966655731201,8.5974760055542,26.2777442932129,7.83770704269409,12.6099996566772,17.0461521148682,10.5133333206177,3.9295699596405,24.6474342346191,8.20507621765137,7.24499988555908,165.379409790039,12.435585975647,3.94854593276978,21.6666660308838,4.42569303512573,5.97249984741211,3.80012202262878,12.1392850875855,23.9650001525879,3.94027709960937,5.34499979019165,11.913332939148,57.310001373291,16.5727272033691,40.2350006103516,6.92792892456055,39.189998626709,44.5099983215332,26.3999996185303,9.27999973297119,27.6538467407227
2008-01-24,11.6997241973877,14.3692302703857,24.5633335113525,9.11518096923828,26.2562828063965,7.986900806427,12.9099998474121,17.0846157073975,10.7399997711182,3.90199899673462,25.6602554321289,8.58637046813965,7.96000003814697,166.791885375977,12.5963010787964,4.02276182174683,21.4500007629395,4.68520307540894,6.19000005722046,3.80012202262878,12.1607141494751,24.4349994659424,3.99305510520935,5.34499979019165,11.8733329772949,60.75,16.1165332794189,39.9650001525879,6.82966089248657,38.7599983215332,44.2700004577637,26.0100002288818,9.27999973297119,27.9076919555664
2008-01-25,12.0953226089478,14.5692300796509,25.3400001525879,9.23239707946777,27.1004886627197,8.57608795166016,12.9499998092651,17.9153842926025,11.1533327102661,4.1528959274292,25.8397426605225,8.72633934020996,7.96000003814697,164.455291748047,13.0184936523438,4.42529010772705,22.8199996948242,4.60493421554565,6.05249977111816,3.80012202262878,12.0249996185303,24.8850002288818,3.98472189903259,5.34499979019165,11.9733333587646,60.5299987792969,17.0498161315918,40.2949981689453,6.93775606155396,39.810001373291,45.5999984741211,26.1399993896484,9.27999973297119,27.8692302703857
2008-01-28,11.5019254684448,13.1153841018677,22.8066654205322,8.87260818481445,25.4478454589844,8.05264663696289,12.1800003051758,16.2923069000244,10.6533327102661,3.99849700927734,24.0576915740967,8.23403453826904,7.96000003814697,161.374908447266,12.7551021575928,4.1762261390686,22.986665725708,4.50440406799316,5.61999988555908,3.80012202262878,11.1107139587402,22.3950004577637,3.65277695655823,5.34499979019165,11.1999998092651,60.7999992370606,16.0120620727539,36.2649993896484,6.50537490844727,35.8300018310547,41.0400009155273,24.0200004577637,9.27999973297119,25.0846157073975
2008-01-29,11.4564542770386,13.2153835296631,22.6000003814697,8.91981983184814,25.0400505065918,8.32448196411133,12.4799995422363,16.3153839111328,11.4266662597656,3.88063097000122,24.3397426605225,8.45846843719482,7.96000003814697,161.878280639648,13.1371173858643,4.47183322906494,23.4333324432373,4.35010004043579,5.625,3.80012202262878,11.1464281082153,22.4799995422363,3.73888802528381,5.34499979019165,11.3800001144409,61.7599983215332,15.7056121826172,36.2400016784668,6.53485488891602,37.0200004577637,41.7599983215332,24.2000007629395,9.27999973297119,24.4538459777832
2008-01-30,10.8516883850098,13.2461528778076,21.9966659545898,9.05820083618164,23.5877285003662,8.72907543182373,12.1800003051758,16.3538455963135,11.1266660690308,3.88063097000122,24.0320510864258,8.90491962432861,7.96000003814697,161.35237121582,13.2206630706787,4.57875394821167,23.4333324432373,4.3430871963501,5.56500005722046,3.80012202262878,11.0357141494751,22.5,3.73749995231628,5.34499979019165,11.3000001907349,58.810001373291,14.4484663009644,35.5499992370605,6.34814500808716,36.8899993896484,39.2299995422363,24.4500007629395,9.27999973297119,26.1230754852295
2008-01-31,10.4583616256714,13.0461530685425,22.7066669464111,8.60561561584473,23.2657833099365,8.72401714324951,11.5100002288818,15.8538455963135,10.4733333587647,3.77792906761169,23.6217937469482,8.73599243164063,7.40999984741211,154.793380737305,12.7436218261719,4.45296382904053,22.7000007629395,4.35633516311646,5.05249977111816,3.80012202262878,10.4678573608398,22.9200000762939,3.36388802528381,5.34499979019165,11.2933330535889,56.4599990844727,13.9226236343384,35.9049987792969,6.41693305969238,36.8899993896484,39.4000015258789,25.2700004577637,9.27999973297119,26.8692302703857
2008-02-01,10.7380104064941,12.6461534500122,23.1033325195312,8.61212825775147,23.7236595153809,8.84033679962158,11.3199996948242,14.9461526870728,9.993332862854,3.59113502502441,22.5705127716064,8.53810501098633,8.05000019073486,152.14875793457,12.0076532363892,4.26302099227905,21.6599998474121,4.20592784881592,4.86250019073486,3.80012202262878,10.0642852783203,22.5049991607666,3.2680549621582,5.34499979019165,10.8866662979126,56.7299995422363,14.2569341659546,36.9949989318848,6.61347007751465,37.2700004577637,40.2900009155273,24.4200000762939,9.27999973297119,27.9153842926025
2008-02-04,11.811128616333,13.9076919555664,25.0100002288818,9.47008514404297,25.9558010101318,9.67733669281006,12.4499998092651,16.4384613037109,10.8800001144409,3.8792519569397,24.2884616851807,9.35378646850586,8.05000019073486,159.263717651367,13.1875,4.55108022689819,23.8266658782959,4.43816184997559,5.3125,3.80012202262878,11.0714282989502,24.3250007629395,3.49722194671631,5.34499979019165,11.7200002670288,61.6199989318848,15.6255159378052,39.5800018310547,7.10481309890747,39.8199996948242,43.5999984741211,26.3899993896484,9.27999973297119,30.7000007629395
2008-02-05,11.6860828399658,14.1999998092651,24.5400009155273,9.44566535949707,25.7912521362305,9.42446708679199,12.3100004196167,16.5538463592529,10.7533330917358,3.87718510627747,23.8205127716064,9.27173614501953,7.79500007629395,157.310287475586,12.6913261413574,4.47183322906494,24.0633335113525,4.37192106246948,5.33500003814697,3.80012202262878,11.1071424484253,23.6700000762939,3.41805505752563,5.34499979019165,11.7600002288818,59.6100006103516,16.1792182922363,38.7200012207031,6.96723699569702,38.3899993896484,42.560001373291,24.7099990844727,9.27999973297119,30.5230751037598
2008-02-13,11.1358823776245,13.8692302703857,23.2999992370605,9.25518894195557,24.7467231750488,9.47504138946533,12.1400003433228,16.2153835296631,10.8533334732056,3.87856292724609,23.1217937469482,9.21864414215088,8.01500034332275,152.516906738281,12.4630098342896,4.35233211517334,24.3299999237061,4.35321807861328,5.34999990463257,3.80012202262878,10.6142854690552,22.5750007629395,3.55694389343262,5.34499979019165,11.5933332443237,58.1800003051758,15.5001497268677,35.9599990844727,6.7903528213501,36.8400001525879,40.2000007629395,23.9200000762939,9.27999973297119,30.0076923370361
2008-02-14,11.3746061325073,14.3538455963135,23.6166667938232,9.68172454833984,24.9184284210205,9.30309009552002,12.4499998092651,16.7000007629395,11.3400001525879,3.92887997627258,23.7051277160645,9.38274478912354,8.05500030517578,152.599548339844,12.3431119918823,4.3498158454895,24.4933338165283,4.35010004043579,5.40500020980835,3.80012202262878,10.6535711288452,23.0750007629395,3.54166603088379,5.34499979019165,11.8866662979126,58.4599990844727,15.6011400222778,37.2000007629395,6.80017995834351,37.1800003051758,41.0800018310547,24.1599998474121,9.27999973297119,30.707691192627
2008-02-15,11.0995054244995,14.4230756759644,22.7700004577637,9.68660926818848,23.9812145233154,9.01861095428467,12.7200002670288,16.1692295074463,11.1800003051758,3.88752388954163,23.1923065185547,9.15589904785156,8.54500007629395,151.07438659668,12.0535707473755,4.35359001159668,24.7600002288818,4.3384108543396,5.36749982833862,3.80012202262878,10.4821424484253,22.3449993133545,3.45972204208374,5.34499979019165,11.7266664505005,56.7099990844727,14.974308013916,37.9799995422363,6.65277814865112,36.9300003051758,41.2799987792969,23.8700008392334,9.27999973297119,30.1769237518311
2008-02-18,11.4178028106689,14.4307689666748,23.25,9.59544086456299,24.682336807251,9.33596324920654,12.8800001144409,16.5615386962891,11.5933332443237,3.97644090652466,24.1089744567871,9.48651599884033,9.39999961853027,155.492111206055,12.047830581665,4.40642213821411,25.0100002288818,4.42491388320923,5.44999980926514,3.80012202262878,10.6071424484253,22.6900005340576,3.54027700424194,5.34499979019165,11.7733325958252,57.310001373291,15.6498928070068,38.75,6.68225812911987,37.2999992370605,41.560001373291,24.0499992370605,9.27999973297119,31.2153835296631
2008-02-19,11.6156034469605,14.4076919555664,23.5499992370605,9.61986064910889,24.982816696167,9.51044273376465,12.9399995803833,16.9076919555664,11.5600004196167,3.97850799560547,24.6602554321289,9.4382495880127,9.61999988555908,155.5146484375,12.6294641494751,4.60139608383179,25.6733322143555,4.49427318572998,5.68499994277954,3.80012202262878,10.9142847061157,23.4899997711182,3.57500004768372,5.34499979019165,11.9200000762939,59.1399993896484,15.9493789672852,38.439998626709,6.84931516647339,37.7700004577637,41.7900009155273,24.7399997711182,9.27999973297119,31.269229888916
2008-02-20,10.4538154602051,14.4076919555664,22.7399997711182,9.34147262573242,23.5662651062012,8.84792327880859,12.4700002670288,16.6153831481934,11.2133331298828,3.94335508346558,24.4871788024902,9.36343860626221,10.5799999237061,154.845977783203,12.7251272201538,4.52214908599854,24.5866661071777,4.65558910369873,5.67999982833862,3.80012202262878,10.9107141494751,22.9349994659424,3.48055505752563,5.34499979019165,11.7533330917358,58.1500015258789,15.249418258667,37.2200012207031,6.63312387466431,36.7200012207031,40.8899993896484,24.1100006103516,9.27999973297119,29.9615383148193
2008-02-21,9.82858657836914,13.769229888916,22.3966655731201,9.35124111175537,23.0368461608887,8.50401973724365,12.3800001144409,16.2307682037354,11.3533334732056,3.99780797958374,25.0833320617676,9.05212879180908,10.8199996948242,154.350112915039,12.8826532363892,4.41019582748413,23.9966659545898,4.82236194610596,5.68499994277954,3.80012202262878,10.7964277267456,23.0100002288818,3.50972199440002,5.34499979019165,11.539999961853,57.9900016784668,14.7792940139771,36.2599983215332,6.50537490844727,36.2000007629395,39.9900016784668,24.0200004577637,9.27999973297119,28.6692295074463
2008-02-22,9.08968067169189,12.9769229888916,20.783332824707,8.84167575836182,21.7133007049561,8.02862358093262,12.1300001144409,16.2307682037354,10.8666658401489,3.92750191688538,24.6858978271484,8.86630821228027,10.8400001525879,150.713745117188,13.0248718261719,4.3749737739563,22.7566661834717,4.67896890640259,5.72499990463257,3.80012202262878,10.3071422576904,22.1550006866455,3.34583306312561,5.34499979019165,11.0933332443237,55.2700004577637,14.2430047988892,34.7099990844727,6.33831787109375,34.2400016784668,37.8699989318848,23.1299991607666,9.27999973297119,27.6923065185547
2008-02-25,8.86687183380127,12.4538459777832,19.5633335113525,8.35164833068848,21.3055057525635,7.83770704269409,10.9200000762939,14.6076917648315,11.039999961853,3.58010601997375,23.8397426605225,8.86630821228027,10.8400001525879,147.903823852539,13.3667087554932,4.11962080001831,21.3333320617676,4.44127988815308,5.65999984741211,3.80012202262878,9.93214225769043,20.4400005340576,3.1875,5.34499979019165,10.8933334350586,51.2999992370605,14.6713399887085,32.689998626709,6.12212800979614,32.9300003051758,35.439998626709,21.9099998474121,9.27999973297119,28.3538455963135
2008-02-26,9.20563220977783,12.8923072814941,19.986665725708,8.46560764312744,21.7204551696777,7.83897209167481,10.460000038147,14.3000001907349,10.7666664123535,3.4539680480957,23.2307682037354,8.61532974243164,10,141.096923828125,12.4904327392578,4.11207294464111,20.6666660308838,4.27840423583984,5.12249994277954,3.80012202262878,9.92857074737549,20.6949996948242,3.23194408416748,5.34499979019165,11.3800001144409,49.6300010681152,14.7862586975098,34.0200004577637,6.29901123046875,34.0999984741211,37.2000007629395,22.3999996185303,9.27999973297119,28.0692291259766
2008-02-27,9.23518943786621,13.2076921463013,21.1433334350586,8.79120826721191,22.7792911529541,8.05391120910645,10.6899995803833,14.5,10.953332901001,3.56287407875061,24.8653831481934,8.57671737670898,11,144.387680053711,12.8801021575928,4.22276782989502,21.2666664123535,4.44049978256226,5.17749977111816,3.80012202262878,10.2321424484253,21.4400005340576,3.30833292007446,5.34499979019165,11.7333326339722,50.7799987792969,15.1344976425171,35.9099998474121,6.42676019668579,35.5200004577637,38.6599998474121,22.5799999237061,9.27999973297119,29
2008-02-28,9.29657459259033,12.9384613037109,20.9799995422363,8.96214771270752,22.729211807251,8.04000377655029,10.3900003433228,14.2769231796265,11.039999961853,3.56287407875061,25.6217937469482,8.64428901672363,11.9549999237061,142.749816894531,13.3239793777466,4.22025299072266,21.9133338928223,4.498948097229,5.09749984741211,3.80012202262878,10.042857170105,21.3449993133545,3.30833292007446,5.34499979019165,11.493332862854,50.6599998474121,15.2354879379272,35,6.35797214508057,34.9099998474121,37.8899993896484,22.2399997711182,9.27999973297119,28.3923072814941
2008-02-29,9.57849597930908,13.0846147537231,20.953332901001,8.9816837310791,22.8722972869873,8.04000377655029,10.5100002288818,14.5076923370361,11.026665687561,3.57045602798462,25.7115383148193,8.63704872131348,12.6549997329712,146.506393432617,13.6473207473755,4.23283195495606,22.2000007629395,4.53635501861572,5.13250017166138,3.80012202262878,10.3500003814697,21.2649993896484,3.33194398880005,5.34499979019165,11.6133327484131,50.4000015258789,15.4096078872681,35.5999984741211,6.41693305969238,35.2099990844727,39.0499992370605,22.5699996948242,9.27999973297119,28.2000007629395
2008-03-03,9.73764514923096,13.3230762481689,21.8466663360596,9.27798080444336,23.7308139801025,8.20816230773926,10.5699996948242,14.7307691574097,11.7799997329712,3.70073008537292,26.1474342346191,9.27173614501953,13.1750001907349,161.157028198242,14.6696424484253,4.28817892074585,22.4833335876465,4.82391977310181,5.28249979019165,3.80012202262878,10.9285707473755,21.9150009155273,3.44166588783264,5.34499979019165,12.0133333206177,50.9099998474121,15.5872097015381,35.0550003051758,6.46606683731079,36.189998626709,39.0999984741211,23.0300006866455,9.27999973297119,28.6230754852295
2008-03-04,8.86232471466064,12.9307689666748,20.8166656494141,8.96051979064941,22.6290512084961,7.81368494033814,10.1700000762939,14.3000001907349,11.4200000762939,3.69659399986267,25.7628192901611,9.11004734039307,12.75,165.987976074219,13.8431119918823,4.15106821060181,22.3999996185303,4.82080316543579,5.22499990463257,3.80012202262878,11.0285711288452,21.3449993133545,3.38194394111633,5.34499979019165,12,50.0299987792969,14.6051740646362,33.5499992370605,6.24987697601318,35.5400009155273,37.7099990844727,22.4300003051758,9.27999973297119,28.8461532592773
2008-03-05,8.90097618103027,12.4615383148193,20.4300003051758,8.63329219818115,23.1155433654785,7.83770704269409,10.3500003814697,13.9615383148193,11.913332939148,3.70279693603516,25.9871788024902,9.45514297485352,12.710000038147,165.792633056641,13.4266576766968,4.07182121276856,22.1433334350586,5.19175386428833,5.18249988555908,3.80012202262878,10.917857170105,21.4099998474121,3.30277705192566,5.34499979019165,11.493332862854,48.5699996948242,14.5773153305054,33.5499992370605,6.25970411300659,35.1699981689453,37.0999984741211,22.1900005340576,9.27999973297119,28.1307697296143
2008-03-06,9.11696434020996,12.6615381240845,21.0466651916504,8.60887241363525,23.8595905303955,7.83391380310059,10.3500003814697,14.6000003814697,11.8466663360596,3.74277591705322,26.6794872283936,10.1236162185669,11.914999961853,163.050338745117,13.8341827392578,3.97999405860901,21.9799995422363,4.9875750541687,5.16499996185303,3.80012202262878,10.8214282989502,21.5900001525879,3.45416593551636,5.34499979019165,11.5533332824707,49.3499984741211,14.6783037185669,36.189998626709,6.28918409347534,36.5099983215332,38.9300003051758,22.7999992370605,9.27999973297119,28.3615379333496
2008-03-07,8.96690940856934,12.4461526870728,20.4333324432373,8.27024841308594,23.7236595153809,7.99828004837036,10.1700000762939,14.2230758666992,11.6599998474121,3.66488695144653,25.3461532592773,9.84850406646729,11.6800003051758,160.157775878906,13.3839282989502,3.87055706977844,21.0433330535889,5.09667778015137,4.96750020980835,3.80012202262878,10.875,21.0699996948242,3.41666603088379,5.34499979019165,11.3733329772949,49.5499992370606,14.3126525878906,33.8300018310547,6.24987697601318,35.4300003051758,37.3899993896484,22.6399993896484,9.27999973297119,28.6692295074463
2008-03-10,8.28938865661621,11.769229888916,20.156665802002,7.89580678939819,22.1783313751221,7.72644519805908,9.69999980926514,13.6307687759399,11.2466659545898,3.49256801605225,23.8012828826904,9.4503173828125,11.6049995422363,157.468063354492,12.8099479675293,3.77118301391602,20.1000003814697,4.98367786407471,4.71500015258789,3.80012202262878,10.6000003814697,20.5,3.28472208976746,5.34499979019165,10.9399995803833,47.9700012207031,13.5987606048584,32.25,6.06316614151001,34.3600006103516,36.1100006103516,22,9.27999973297119,26.8615379333496
2008-03-11,8.05975914001465,11.7076921463013,20.4266662597656,7.89092302322388,22.3858051300049,7.33576011657715,9.43000030517578,13.1692304611206,11.4333333969116,3.45121097564697,23.3397426605225,9.38515853881836,11.8549995422363,161.367385864258,12.6613521575928,3.67306590080261,19.6599998474121,4.91354084014893,4.65500020980835,3.80012202262878,10.4285707473755,20.5,3.33333301544189,5.34499979019165,11.1999998092651,50.0299987792969,13.1251554489136,31.9249992370605,6.06316614151001,34.9199981689453,35.2900009155273,22.2600002288818,9.27999973297119,25.9692306518555
2008-03-12,7.57094478607178,11.3461532592773,19.6599998474121,7.67114305496216,21.2268085479736,6.60243701934814,9.02000045776367,12.3999996185303,10.7933330535889,3.28164911270142,23.0128192901611,9.17037868499756,11.0299997329712,159.466567993164,12.4929838180542,3.80891990661621,19.2966651916504,4.73040294647217,4.47499990463257,3.80012202262878,10.4499998092651,19.4599990844727,3.29166603088379,5.34499979019165,10.8133325576782,50.060001373291,12.2162494659424,31.9050006866455,5.94524383544922,34.2099990844727,35.189998626709,22.0599994659424,9.27999973297119,25.092306137085
2008-03-13,7.67780208587647,11.0307693481445,18.6599998474121,7.40903520584106,21.6560668945313,6.13968515396118,9.6899995803833,11.8538455963135,10.7866659164429,3.21754598617554,21.5576915740967,8.8687219619751,10.0699996948242,159.804656982422,11.9241065979004,3.81646704673767,18.6666660308838,4.58779001235962,4.53499984741211,3.80012202262878,9.98928546905518,18.7000007629395,3.0180549621582,5.34499979019165,10.3666658401489,52.0200004577637,11.8680095672607,31.6949996948242,5.7192268371582,34.4700012207031,34.1699981689453,21.6499996185303,9.27999973297119,24.2307682037354
2008-03-14,7.37541913986206,10.692307472229,19.3299999237061,7.47089910507202,20.9764080047607,6.18267297744751,9.40999984741211,12.015383720398,10.4666662216187,3.24029207229614,21.7371788024902,9.02799701690674,10.3400001525879,154.049591064453,12.1281881332397,3.80011391639709,17.9799995422363,4.68286514282227,4.38000011444092,3.80012202262878,9.83928489685059,18.3999996185303,2.96250009536743,5.34499979019165,10.2733325958252,52.4900016784668,11.537181854248,31.5249996185303,5.64061212539673,35.0200004577637,35,22.3299999237061,9.27999973297119,23.9384613037109
2008-03-17,7.41634321212769,10.3923072814941,19.5,6.86853790283203,20.5113792419434,6.31163692474365,9.10000038146973,11.5538463592529,9.84666633605957,3.20513892173767,20.4487171173096,8.81080341339111,9.30500030517578,150.79638671875,12.3220663070679,3.52211809158325,16.2733325958252,4.33685207366943,3.98250007629395,3.80012202262878,8.90714168548584,18.0900001525879,2.90277695655823,5.34499979019165,9.73999977111816,50.8400001525879,11.7182674407959,29.9099998474121,5.46372890472412,34.2299995422363,33.8400001525879,22.6100006103516,9.27999973297119,23.5461521148682
2008-03-18,7.40724897384644,10.3076915740967,18.7133331298828,6.38176584243774,20.1822814941406,6.16244316101074,8.85000038146973,10.7384605407715,9.44666576385498,3.10174798965454,20.5128192901611,8.36193656921387,9.14999961853027,142.404205322266,11.9642848968506,3.27179598808289,15,4.23008680343628,3.58500003814697,3.80012202262878,8.90714168548584,16.2800006866455,2.77638792991638,5.34499979019165,9.51333332061768,48.8899993896484,11.4466400146484,28.2049999237061,5.36545991897583,33.0900001525879,32.1100006103516,22.4799995422363,9.27999973297119,21.8769226074219
2008-03-20,7.88924312591553,10.8923072814941,19.6333332061768,7.0476188659668,21.9207763671875,6.9665699005127,9.18000030517578,11.4307689666748,10.493332862854,3.39055490493774,21.5064105987549,8.83252334594727,10.6099996566772,144.958679199219,10.9598207473755,3.44916009902954,15.7566661834717,4.50596189498901,3.87249994277954,3.80012202262878,9.01428508758545,17.0200004577637,3.01388788223267,5.34499979019165,9.91333293914795,48.8600006103516,12.5052881240845,27.9750003814697,5.54234313964844,32.8199996948242,31.8799991607666,21.8999996185303,9.27999973297119,21.6615371704102
2008-03-21,7.79375314712524,10.6230764389038,19.7066669464111,7.00854682922363,21.7204551696777,7.28012895584106,9.26000022888184,11.8230762481689,10.6199998855591,3.31128811836243,21.7948703765869,8.72633934020996,10.414999961853,145.5146484375,10.626275062561,3.38500690460205,15.9966659545898,4.4802451133728,3.8675000667572,3.80012202262878,8.79285717010498,17.3449993133545,3.04583311080933,5.34499979019165,9.9399995803833,48.1399993896484,12.2301788330078,28.0300006866455,5.60130500793457,32.8199996948242,31.5400009155273,21.0300006866455,9.27999973297119,22.6538467407227
2008-03-24,7.01392316818237,10.0230760574341,18.5766658782959,6.58689403533936,20.4612998962402,6.72887182235718,9.11999988555908,11.1692304611206,10.2666664123535,3.19204306602478,21.25,8.00477504730225,10.3199996948242,144.4853515625,9.99872398376465,3.34978604316711,16.4566669464111,4.26437711715698,3.66499996185303,3.80012202262878,8.18214225769043,16.0550003051758,2.89444398880005,5.34499979019165,9.67333316802979,45.2000007629395,11.0844697952271,25.2800006866455,5.42442083358765,30.6599998474121,28.9699993133545,19.8299999237061,9.27999973297119,20.8384609222412
2008-03-25,7.14579010009766,9.70769214630127,17.9766654968262,6.43223381042481,21.262580871582,7.40150690078735,9.25,11.4461526870728,10.446665763855,3.15413308143616,20.8717937469482,8.09165287017822,10.6099996566772,140.4658203125,9.74617290496826,3.37117004394531,16.9899997711182,4.26437711715698,3.72250008583069,3.80012202262878,7.782142162323,15.5799999237061,2.96527695655823,5.34499979019165,9.67333316802979,43.9700012207031,11.2620725631714,25.5400009155273,5.62095785140991,30.4500007629395,29.0400009155273,19.0100002288818,9.27999973297119,20.9923076629639
2008-03-26,7.51183223724365,9.56153774261475,18.0733337402344,6.51200580596924,21.9565467834473,7.33576011657715,9.34000015258789,11.3615379333496,10.493332862854,3.15413308143616,21.3333320617676,7.88652610778809,10.2399997711182,139.361389160156,9.92793273925781,3.35481810569763,17.1266651153564,4.31581115722656,3.71749997138977,3.80012202262878,7.72142791748047,15.6750001907349,2.92777705192566,5.34499979019165,9.53999996185303,44.3499984741211,11.4919109344482,26.0949993133545,5.61113119125366,27.9799995422363,28.4400005340576,18.5300006866455,9.27999973297119,21.0153846740723
2008-03-27,7.56185007095337,8.75384616851807,17.033332824707,6.32152986526489,21.8921585083008,7.40403509140015,8.9399995803833,10.6769227981567,10.0133333206177,2.95010709762573,21.0769233703613,7.69105195999146,9.26000022888184,136.033050537109,9.63010215759277,3.18500089645386,16.7000007629395,4.4093279838562,3.53749990463257,3.80012202262878,7.21428489685059,14.5900001525879,2.84999990463257,5.34499979019165,9.19999980926514,40,11.4953927993774,24.4950008392334,5.51286315917969,25.8899993896484,26.7099990844727,16.9899997711182,9.27999973297119,20.1923065185547
2008-03-28,8.14388084411621,9.20769214630127,18.3466663360596,6.59014987945557,23.4088706970215,7.68977785110474,9.25,11.2538461685181,10.3999996185303,3.04040193557739,21.0769233703613,7.72242403030396,9.45499992370606,140.180313110352,9.63010215759277,3.41393899917603,17.7299995422363,4.50829982757568,3.67750000953674,3.80012202262878,7.45357084274292,16.0499992370605,2.98472189903259,5.34499979019165,9.67333316802979,42.5499992370605,12.6445837020874,26.5699996948242,5.94524383544922,27.5699996948242,29.3600006103516,17.8700008392334,9.27999973297119,21.4692306518555
2008-03-31,8.0483922958374,9.33076858520508,17.5,6.31827402114868,23.0153846740723,7.52288389205933,8.85999965667725,10.5615377426147,9.85333347320557,2.93632102012634,21.4679489135742,7.50523090362549,8.51000022888184,141.029296875,9.01721858978272,3.38752293586731,17.8333320617676,4.37270021438599,3.35750007629395,3.80012202262878,7.11785697937012,15.7650003433228,2.98472189903259,5.34499979019165,9.36666584014893,40,12.8221874237061,26.4549999237061,6.02385902404785,26.0699996948242,28.2700004577637,17.2199993133545,9.27999973297119,20.4769229888916
